S. No.,Name of State / UT,Total Confirmed cases (Indian National),Total Confirmed cases ( Foreign National ),Cured/Discharged/Migrated,Deaths
1,Andhra Pradesh,5,0,0,0
2,Bihar,2,0,0,1
3,Chattisgarh,1,0,0,0
4,Delhi,28,1,5,1
5,Gujarat,18,0,0,1
6,Haryana,7,14,0,0
7,Himachal Pradesh,2,0,0,0
8,Karnataka,26,0,2,1
9,Kerala,45,7,3,0
10,Madhya Pradesh,4,0,0,0
11,Maharashtra,64,3,0,2
12,Odisha,2,0,0,0
13,Pondicherry,1,0,0,0
14,Punjab,21,0,0,1
15,Rajasthan,22,2,3,0
16,Tamil Nadu,5,2,1,0
17,Telengana,11,11,1,0
18,Chandigarh,5,0,0,0
19,Jammu and Kashmir,4,0,0,0
20,Ladakh,13,0,0,0
21,Uttar Pradesh,26,1,9,0
22,Uttarakhand,3,0,0,0
23,West Bengal,4,0,0,0
